version,Date_t,label_used_for_position,label_date,return_date,mapped_spy_return_used,position,strategy_return
current_mapped_oracle,2000-05-26,0,2000-05-30,2000-05-31,0.00219293846103108,0.0,0.00021737376450348123
current_mapped_oracle,2000-05-30,0,2000-05-31,2000-06-01,0.01750528968023568,0.0,0.00022150494454731273
current_mapped_oracle,2000-05-31,0,2000-06-01,2000-06-02,0.01741903424377944,0.0,0.00022638173304612152
current_mapped_oracle,2000-06-01,1,2000-06-02,2000-06-05,-0.0048614483532259944,1.0,-0.005361448353225995
current_mapped_oracle,2000-06-02,1,2000-06-05,2000-06-06,-0.00446026525454013,1.0,-0.00446026525454013
current_mapped_oracle,2000-06-05,0,2000-06-06,2000-06-07,0.006933997304176209,0.0,-0.0002717441670903593
current_mapped_oracle,2000-06-06,1,2000-06-07,2000-06-08,-0.003919956534362834,1.0,-0.004419956534362834
current_mapped_oracle,2000-06-07,0,2000-06-08,2000-06-09,-0.0021275772920663627,0.0,-0.0002717441670903593
current_mapped_oracle,2000-06-08,0,2000-06-09,2000-06-12,-0.011723980129250577,0.0,0.00022863054714061803
current_mapped_oracle,2000-06-09,0,2000-06-12,2000-06-13,0.01876622946608819,0.0,0.00022675662353544013
current_mapped_oracle,2000-06-12,1,2000-06-13,2000-06-14,0.001693345142101288,1.0,0.001193345142101288
current_mapped_oracle,2000-06-13,1,2000-06-14,2000-06-15,0.0021137586944282027,1.0,0.0021137586944282027
current_mapped_oracle,2000-06-14,1,2000-06-15,2000-06-16,-0.008217015081111723,1.0,-0.008217015081111723
current_mapped_oracle,2000-06-15,0,2000-06-16,2000-06-19,0.012791075554377196,0.0,-0.00027474315007786033
current_mapped_oracle,2000-06-16,1,2000-06-19,2000-06-20,-0.003578517499229772,1.0,-0.004078517499229772
current_mapped_oracle,2000-06-19,0,2000-06-20,2000-06-21,-0.00042258611264234247,0.0,-0.0002758683508259914
current_mapped_oracle,2000-06-20,1,2000-06-21,2000-06-22,-0.0152155270801142,1.0,-0.0157155270801142
current_mapped_oracle,2000-06-21,0,2000-06-22,2000-06-23,-0.008583113276912635,0.0,-0.00027399319271476054
current_mapped_oracle,2000-06-22,0,2000-06-23,2000-06-26,0.012878568593315265,0.0,0.00022450675139285003
current_mapped_oracle,2000-06-23,0,2000-06-26,2000-06-27,-0.007372585693261602,0.0,0.00022488181830659926
full_upper_bound_oracle,2000-05-26,0,2000-05-30,2000-05-30,0.03260876339504026,0.0,0.00022638173304612152
full_upper_bound_oracle,2000-05-30,0,2000-05-31,2000-05-31,0.00219293846103108,0.0,0.00021737376450348123
full_upper_bound_oracle,2000-05-31,0,2000-06-01,2000-06-01,0.01750528968023568,0.0,0.00022150494454731273
full_upper_bound_oracle,2000-06-01,1,2000-06-02,2000-06-02,0.01741903424377944,1.0,0.01691903424377944
full_upper_bound_oracle,2000-06-02,1,2000-06-05,2000-06-05,-0.0048614483532259944,1.0,-0.0048614483532259944
full_upper_bound_oracle,2000-06-05,0,2000-06-06,2000-06-06,-0.00446026525454013,0.0,-0.0002691219071076496
full_upper_bound_oracle,2000-06-06,1,2000-06-07,2000-06-07,0.006933997304176209,1.0,0.006433997304176209
full_upper_bound_oracle,2000-06-07,0,2000-06-08,2000-06-08,-0.003919956534362834,0.0,-0.00027211891655981547
full_upper_bound_oracle,2000-06-08,0,2000-06-09,2000-06-09,-0.0021275772920663627,0.0,0.0002282558329096407
full_upper_bound_oracle,2000-06-09,0,2000-06-12,2000-06-12,-0.011723980129250577,0.0,0.00022863054714061803
full_upper_bound_oracle,2000-06-12,1,2000-06-13,2000-06-13,0.01876622946608819,1.0,0.01826622946608819
full_upper_bound_oracle,2000-06-13,1,2000-06-14,2000-06-14,0.001693345142101288,1.0,0.001693345142101288
full_upper_bound_oracle,2000-06-14,1,2000-06-15,2000-06-15,0.0021137586944282027,1.0,0.0021137586944282027
full_upper_bound_oracle,2000-06-15,0,2000-06-16,2000-06-16,-0.008217015081111723,0.0,-0.00027511818169340075
full_upper_bound_oracle,2000-06-16,1,2000-06-19,2000-06-19,0.012791075554377196,1.0,0.012291075554377195
full_upper_bound_oracle,2000-06-19,0,2000-06-20,2000-06-20,-0.003578517499229772,0.0,-0.00027661866120448587
full_upper_bound_oracle,2000-06-20,1,2000-06-21,2000-06-21,-0.00042258611264234247,1.0,-0.0009225861126423425
full_upper_bound_oracle,2000-06-21,0,2000-06-22,2000-06-22,-0.0152155270801142,0.0,-0.00027474315007786033
full_upper_bound_oracle,2000-06-22,0,2000-06-23,2000-06-23,-0.008583113276912635,0.0,0.00022600680728523947
full_upper_bound_oracle,2000-06-23,0,2000-06-26,2000-06-26,0.012878568593315265,0.0,0.00022450675139285003
