main_rebalance_date,penalty,subwindow_start,subwindow_end,initial_position,final_position,switch_count,sharpe
2009-02-02,0.0,2009-02-02,2009-07-31,0,1,13,4.121988013064451
2009-08-03,0.0,2009-08-03,2010-02-02,1,0,9,3.2310861516021623
2010-02-03,0.0,2010-02-03,2010-08-02,0,1,13,5.882184107372027
2010-08-03,0.0,2010-08-03,2011-02-02,1,1,8,4.6343053581745295
2011-02-03,0.0,2011-02-03,2011-08-02,1,0,19,3.194720432641967
2011-08-03,0.0,2011-08-03,2012-02-02,0,1,13,4.668133733893105
2012-02-03,0.0,2012-02-03,2012-08-02,1,1,16,3.516812499897106
2012-08-03,0.0,2012-08-03,2013-02-01,1,1,12,4.284611771226147
2013-02-04,0.0,2013-02-04,2013-08-02,1,1,12,4.4337040321076495
2013-08-05,0.0,2013-08-05,2014-02-04,1,0,7,2.8654511504618516
2014-02-05,0.0,2014-02-05,2014-08-04,0,0,12,3.5285186362914422
2014-08-05,0.0,2014-08-05,2015-02-04,0,1,11,4.417391688422466
2015-02-05,0.0,2015-02-05,2015-08-04,1,0,27,4.715786063756897
2015-08-05,0.0,2015-08-05,2016-02-04,0,0,18,3.669847659379935
2016-02-05,0.0,2016-02-05,2016-08-04,0,1,21,4.925356541441614
2016-08-05,0.0,2016-08-05,2017-02-03,1,1,16,4.350160010011215
2017-02-06,0.0,2017-02-06,2017-08-04,1,1,6,3.5451731103919495
2017-08-07,0.0,2017-08-07,2018-02-06,1,0,7,5.3404076155131985
2018-02-07,0.0,2018-02-07,2018-08-06,0,1,13,4.313725523912671
2018-08-07,0.0,2018-08-07,2019-02-06,1,1,8,2.9989239698152526
2019-02-07,0.0,2019-02-07,2019-08-06,1,0,5,3.7423346025168955
2019-08-07,0.0,2019-08-07,2020-02-06,0,1,11,5.445416522900163
2020-02-07,0.0,2020-02-07,2020-08-06,1,1,16,5.033847430934684
2020-08-07,0.0,2020-08-07,2021-02-05,1,1,12,4.581481794766481
2021-02-08,0.0,2021-02-08,2021-08-06,1,1,16,5.075990868073019
2021-08-09,0.0,2021-08-09,2022-02-08,1,0,17,4.904078991393721
2022-02-09,0.0,2022-02-09,2022-08-08,0,1,5,3.2650145182853167
2022-08-09,0.0,2022-08-09,2023-02-08,1,1,18,3.368679173465691
2023-02-09,0.0,2023-02-09,2023-08-08,1,0,17,4.601155962385436
2023-08-09,0.0,2023-08-09,2024-02-08,0,1,9,4.337413992695859
2024-02-09,0.0,2024-02-09,2024-08-08,1,0,11,3.6447590324666104
2024-08-09,0.0,2024-08-09,2025-02-07,0,0,18,4.61406453533946
2025-02-10,0.0,2025-02-10,2025-08-08,0,1,13,3.8743645817653123
2025-08-11,0.0,2025-08-11,2026-02-10,1,0,19,4.802851897661931
2026-02-11,0.0,2026-02-11,2026-04-10,0,1,3,3.478266430666965
2009-02-02,1.0,2009-02-02,2009-07-31,0,1,13,3.99992691699484
2009-08-03,1.0,2009-08-03,2010-02-02,1,0,7,3.18468403610347
2010-02-03,1.0,2010-02-03,2010-08-02,0,1,7,3.830102620185573
2010-08-03,1.0,2010-08-03,2011-02-02,1,1,4,3.9055007562513966
2011-02-03,1.0,2011-02-03,2011-08-02,1,0,15,2.3303128443309578
2011-08-03,1.0,2011-08-03,2012-02-02,0,1,11,3.61448635276717
2012-02-03,1.0,2012-02-03,2012-08-02,1,1,14,2.7456391628341392
2012-08-03,1.0,2012-08-03,2013-02-01,1,1,6,3.3992113562079567
2013-02-04,1.0,2013-02-04,2013-08-02,1,1,10,3.562980639198853
2013-08-05,1.0,2013-08-05,2014-02-04,1,0,5,2.6334752725756454
2014-02-05,1.0,2014-02-05,2014-08-04,0,0,6,3.1678066610405335
2014-08-05,1.0,2014-08-05,2015-02-04,0,1,11,3.9761908107496713
2015-02-05,1.0,2015-02-05,2015-08-04,1,1,18,3.3791488339129825
2015-08-05,1.0,2015-08-05,2016-02-04,1,0,15,3.1470255418351147
2016-02-05,1.0,2016-02-05,2016-08-04,0,1,15,3.866454329399595
2016-08-05,1.0,2016-08-05,2017-02-03,1,1,10,3.9796600804582094
2017-02-06,1.0,2017-02-06,2017-08-04,1,1,4,3.1896304892888265
2017-08-07,1.0,2017-08-07,2018-02-06,1,0,7,5.19284094296475
2018-02-07,1.0,2018-02-07,2018-08-06,0,1,11,2.647511322677091
2018-08-07,1.0,2018-08-07,2019-02-06,1,1,6,2.554453640194644
2019-02-07,1.0,2019-02-07,2019-08-06,1,0,5,2.9562157482094085
2019-08-07,1.0,2019-08-07,2020-02-06,0,1,7,4.852910069435579
2020-02-07,1.0,2020-02-07,2020-08-06,1,1,14,4.153845368938019
2020-08-07,1.0,2020-08-07,2021-02-05,1,1,10,4.143856382261381
2021-02-08,1.0,2021-02-08,2021-08-06,1,1,14,4.188514300310926
2021-08-09,1.0,2021-08-09,2022-02-08,1,0,13,4.100221790375288
2022-02-09,1.0,2022-02-09,2022-08-08,0,1,5,2.1367039503119063
2022-08-09,1.0,2022-08-09,2023-02-08,1,1,14,2.529841184882681
2023-02-09,1.0,2023-02-09,2023-08-08,1,1,10,3.2994744856333686
2023-08-09,1.0,2023-08-09,2024-02-08,1,1,6,3.956309118137007
2024-02-09,1.0,2024-02-09,2024-08-08,1,0,11,3.4080543274549076
2024-08-09,1.0,2024-08-09,2025-02-07,0,0,14,3.728952651538671
2025-02-10,1.0,2025-02-10,2025-08-08,0,1,11,3.5919280206331714
2025-08-11,1.0,2025-08-11,2026-02-10,1,1,12,3.242932060676717
2026-02-11,1.0,2026-02-11,2026-04-10,1,1,4,3.39097054458862
2009-02-02,2.0,2009-02-02,2009-07-31,0,1,9,3.0188127731115406
2009-08-03,2.0,2009-08-03,2010-02-02,1,0,5,2.7515803475424634
2010-02-03,2.0,2010-02-03,2010-08-02,0,1,7,3.2165852487914646
2010-08-03,2.0,2010-08-03,2011-02-02,1,1,2,3.5450456001687067
2011-02-03,2.0,2011-02-03,2011-08-02,1,0,9,1.9523227052342371
2011-08-03,2.0,2011-08-03,2012-02-02,0,1,9,3.5487673062339455
2012-02-03,2.0,2012-02-03,2012-08-02,1,1,14,2.55280828719415
2012-08-03,2.0,2012-08-03,2013-02-01,1,1,4,3.2703176166066577
2013-02-04,2.0,2013-02-04,2013-08-02,1,1,8,2.7601229785949655
2013-08-05,2.0,2013-08-05,2014-02-04,1,0,5,2.375380582662339
2014-02-05,2.0,2014-02-05,2014-08-04,0,0,6,2.9334561022319288
2014-08-05,2.0,2014-08-05,2015-02-04,0,1,11,3.736021666320914
2015-02-05,2.0,2015-02-05,2015-08-04,1,1,14,1.1018065767428213
2015-08-05,2.0,2015-08-05,2016-02-04,1,0,13,2.6439580831146805
2016-02-05,2.0,2016-02-05,2016-08-04,0,1,7,2.7232267973031044
2016-08-05,2.0,2016-08-05,2017-02-03,1,1,6,3.0474805234239115
2017-02-06,2.0,2017-02-06,2017-08-04,1,1,2,2.969145539950672
2017-08-07,2.0,2017-08-07,2018-02-06,1,0,5,3.8808478752376008
2018-02-07,2.0,2018-02-07,2018-08-06,0,1,11,2.3716171799686805
2018-08-07,2.0,2018-08-07,2019-02-06,1,1,6,2.1171734731956993
2019-02-07,2.0,2019-02-07,2019-08-06,1,0,3,2.374781667013576
2019-08-07,2.0,2019-08-07,2020-02-06,0,1,5,4.107618892417276
2020-02-07,2.0,2020-02-07,2020-08-06,1,1,12,3.9889018973080113
2020-08-07,2.0,2020-08-07,2021-02-05,1,1,10,3.6198034452706516
2021-02-08,2.0,2021-02-08,2021-08-06,1,1,12,3.2875344237774713
2021-08-09,2.0,2021-08-09,2022-02-08,1,0,11,3.3273462049552016
2022-02-09,2.0,2022-02-09,2022-08-08,0,1,5,2.1367039503119063
2022-08-09,2.0,2022-08-09,2023-02-08,1,1,8,2.291053371338699
2023-02-09,2.0,2023-02-09,2023-08-08,1,1,8,2.189400671907138
2023-08-09,2.0,2023-08-09,2024-02-08,1,1,6,3.7414664257684858
2024-02-09,2.0,2024-02-09,2024-08-08,1,0,3,2.4407550852903177
2024-08-09,2.0,2024-08-09,2025-02-07,0,0,10,2.782776130694395
2025-02-10,2.0,2025-02-10,2025-08-08,0,1,7,3.437308971717986
2025-08-11,2.0,2025-08-11,2026-02-10,1,0,11,2.5058278259461306
2026-02-11,2.0,2026-02-11,2026-04-10,0,1,1,2.898745509118985
2009-02-02,3.0,2009-02-02,2009-07-31,0,1,9,2.902418278204869
2009-08-03,3.0,2009-08-03,2010-02-02,1,0,5,1.733176572914364
2010-02-03,3.0,2010-02-03,2010-08-02,0,1,7,3.112646585246964
2010-08-03,3.0,2010-08-03,2011-02-02,1,1,2,3.392919992029304
2011-02-03,3.0,2011-02-03,2011-08-02,1,0,7,1.2698659362529339
2011-08-03,3.0,2011-08-03,2012-02-02,0,1,9,2.8547343573966497
2012-02-03,3.0,2012-02-03,2012-08-02,1,1,8,1.7593286839622886
2012-08-03,3.0,2012-08-03,2013-02-01,1,1,4,3.2703176166066577
2013-02-04,3.0,2013-02-04,2013-08-02,1,1,6,2.8320848182517047
2013-08-05,3.0,2013-08-05,2014-02-04,1,0,5,1.9909959132519084
2014-02-05,3.0,2014-02-05,2014-08-04,0,0,6,2.5384252834228143
2014-08-05,3.0,2014-08-05,2015-02-04,0,0,8,2.4507766536650872
2015-02-05,3.0,2015-02-05,2015-08-04,0,1,15,0.7802975929651146
2015-08-05,3.0,2015-08-05,2016-02-04,1,0,9,1.413714888933671
2016-02-05,3.0,2016-02-05,2016-08-04,0,1,7,3.037444077607303
2016-08-05,3.0,2016-08-05,2017-02-03,1,1,6,2.666720504046838
2017-02-06,3.0,2017-02-06,2017-08-04,1,1,0,2.3682686518123752
2017-08-07,3.0,2017-08-07,2018-02-06,1,0,5,3.3081130085111154
2018-02-07,3.0,2018-02-07,2018-08-06,0,1,9,1.9645528568331927
2018-08-07,3.0,2018-08-07,2019-02-06,1,1,6,1.8433169744465807
2019-02-07,3.0,2019-02-07,2019-08-06,1,0,3,2.133450968609048
2019-08-07,3.0,2019-08-07,2020-02-06,0,1,5,4.0385379471325615
2020-02-07,3.0,2020-02-07,2020-08-06,1,1,16,3.5662944959195726
2020-08-07,3.0,2020-08-07,2021-02-05,1,1,8,3.0969419107836957
2021-02-08,3.0,2021-02-08,2021-08-06,1,1,10,3.643771400973099
2021-08-09,3.0,2021-08-09,2022-02-08,1,0,7,2.5804622756539968
2022-02-09,3.0,2022-02-09,2022-08-08,0,1,5,1.303992424596148
2022-08-09,3.0,2022-08-09,2023-02-08,1,1,10,2.087638332923219
2023-02-09,3.0,2023-02-09,2023-08-08,1,1,8,1.8693503414279433
2023-08-09,3.0,2023-08-09,2024-02-08,1,1,4,3.1093196869692385
2024-02-09,3.0,2024-02-09,2024-08-08,1,0,3,2.4407550852903177
2024-08-09,3.0,2024-08-09,2025-02-07,0,0,10,2.339113547103809
2025-02-10,3.0,2025-02-10,2025-08-08,0,1,7,3.2206886109913047
2025-08-11,3.0,2025-08-11,2026-02-10,1,0,11,2.151408737599881
2026-02-11,3.0,2026-02-11,2026-04-10,0,1,1,2.898745509118985
2009-02-02,4.0,2009-02-02,2009-07-31,0,1,9,2.3198461999383193
2009-08-03,4.0,2009-08-03,2010-02-02,1,0,5,1.9285156220162445
2010-02-03,4.0,2010-02-03,2010-08-02,0,1,7,2.0701232216163574
2010-08-03,4.0,2010-08-03,2011-02-02,1,1,2,3.392919992029304
2011-02-03,4.0,2011-02-03,2011-08-02,1,0,7,0.10999492855708375
2011-08-03,4.0,2011-08-03,2012-02-02,0,1,7,1.5931106254514384
2012-02-03,4.0,2012-02-03,2012-08-02,1,1,10,1.0767715632618662
2012-08-03,4.0,2012-08-03,2013-02-01,1,1,2,2.7632608545688804
2013-02-04,4.0,2013-02-04,2013-08-02,1,1,2,2.3984020577582323
2013-08-05,4.0,2013-08-05,2014-02-04,1,0,5,1.5992061136538769
2014-02-05,4.0,2014-02-05,2014-08-04,0,0,4,2.663461569759621
2014-08-05,4.0,2014-08-05,2015-02-04,0,0,8,2.031252133914569
2015-02-05,4.0,2015-02-05,2015-08-04,0,1,15,0.06535131776159742
2015-08-05,4.0,2015-08-05,2016-02-04,1,0,9,1.0662997287610103
2016-02-05,4.0,2016-02-05,2016-08-04,0,1,5,2.9467420262247823
2016-08-05,4.0,2016-08-05,2017-02-03,1,1,6,2.122756690707581
2017-02-06,4.0,2017-02-06,2017-08-04,1,1,0,2.3682686518123752
2017-08-07,4.0,2017-08-07,2018-02-06,1,0,3,2.7637722441862125
2018-02-07,4.0,2018-02-07,2018-08-06,0,1,9,0.7960810417018959
2018-08-07,4.0,2018-08-07,2019-02-06,1,1,4,1.9460574990744066
2019-02-07,4.0,2019-02-07,2019-08-06,1,0,3,2.0966220636759765
2019-08-07,4.0,2019-08-07,2020-02-06,0,1,5,3.020044539068258
2020-02-07,4.0,2020-02-07,2020-08-06,1,1,12,2.8216277187848613
2020-08-07,4.0,2020-08-07,2021-02-05,1,1,6,2.502077724341643
2021-02-08,4.0,2021-02-08,2021-08-06,1,1,6,3.501182514048708
2021-08-09,4.0,2021-08-09,2022-02-08,1,0,7,1.5189334593777217
2022-02-09,4.0,2022-02-09,2022-08-08,0,1,3,1.3734255145914664
2022-08-09,4.0,2022-08-09,2023-02-08,1,1,8,1.470152492487078
2023-02-09,4.0,2023-02-09,2023-08-08,1,1,8,1.7400348721580692
2023-08-09,4.0,2023-08-09,2024-02-08,1,1,4,3.0145524474381102
2024-02-09,4.0,2024-02-09,2024-08-08,1,0,3,2.228583231585548
2024-08-09,4.0,2024-08-09,2025-02-07,0,0,10,2.034942361267567
2025-02-10,4.0,2025-02-10,2025-08-08,0,1,3,2.9134442498256887
2025-08-11,4.0,2025-08-11,2026-02-10,1,0,11,0.9541320893979602
2026-02-11,4.0,2026-02-11,2026-04-10,0,1,1,2.056296695404509
2009-02-02,5.0,2009-02-02,2009-07-31,0,1,9,2.597149178579176
2009-08-03,5.0,2009-08-03,2010-02-02,1,0,3,1.8336664195404873
2010-02-03,5.0,2010-02-03,2010-08-02,0,1,5,1.833669326015241
2010-08-03,5.0,2010-08-03,2011-02-02,1,1,2,3.392919992029304
2011-02-03,5.0,2011-02-03,2011-08-02,1,0,7,0.3825664540586574
2011-08-03,5.0,2011-08-03,2012-02-02,0,1,5,1.2390315219386392
2012-02-03,5.0,2012-02-03,2012-08-02,1,1,8,1.303717691949367
2012-08-03,5.0,2012-08-03,2013-02-01,1,1,2,2.7632608545688804
2013-02-04,5.0,2013-02-04,2013-08-02,1,1,2,2.3984020577582323
2013-08-05,5.0,2013-08-05,2014-02-04,1,0,5,1.5992061136538769
2014-02-05,5.0,2014-02-05,2014-08-04,0,0,4,2.416862989441173
2014-08-05,5.0,2014-08-05,2015-02-04,0,0,8,2.0511865702148344
2015-02-05,5.0,2015-02-05,2015-08-04,0,1,13,0.08179738090968762
2015-08-05,5.0,2015-08-05,2016-02-04,1,0,7,0.7167641924329876
2016-02-05,5.0,2016-02-05,2016-08-04,0,1,5,3.0422336161361363
2016-08-05,5.0,2016-08-05,2017-02-03,1,1,4,2.335260122572013
2017-02-06,5.0,2017-02-06,2017-08-04,1,1,0,2.3682686518123752
2017-08-07,5.0,2017-08-07,2018-02-06,1,0,3,2.7637722441862125
2018-02-07,5.0,2018-02-07,2018-08-06,0,1,5,1.0924823962818122
2018-08-07,5.0,2018-08-07,2019-02-06,1,1,2,1.606809919554672
2019-02-07,5.0,2019-02-07,2019-08-06,1,0,3,2.1302829016677256
2019-08-07,5.0,2019-08-07,2020-02-06,0,1,3,2.5885970195383243
2020-02-07,5.0,2020-02-07,2020-08-06,1,1,10,2.41856366994737
2020-08-07,5.0,2020-08-07,2021-02-05,1,1,6,2.6278612298433055
2021-02-08,5.0,2021-02-08,2021-08-06,1,1,4,2.2066355438753145
2021-08-09,5.0,2021-08-09,2022-02-08,1,0,7,0.3950124048566668
2022-02-09,5.0,2022-02-09,2022-08-08,0,1,3,1.3880826364513208
2022-08-09,5.0,2022-08-09,2023-02-08,1,1,8,1.2204003589346848
2023-02-09,5.0,2023-02-09,2023-08-08,1,1,8,1.1100349782422378
2023-08-09,5.0,2023-08-09,2024-02-08,1,1,8,3.0440324872510858
2024-02-09,5.0,2024-02-09,2024-08-08,1,0,3,1.8444675929022643
2024-08-09,5.0,2024-08-09,2025-02-07,0,1,7,1.3543265884923636
2025-02-10,5.0,2025-02-10,2025-08-08,1,1,2,2.9227572075833836
2025-08-11,5.0,2025-08-11,2026-02-10,1,0,11,0.9602522918464128
2026-02-11,5.0,2026-02-11,2026-04-10,0,1,1,2.056296695404509
