rebalance_date,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,oos_sharpe,oos_accuracy,oos_balanced_accuracy,oos_f1,version,selected_rising_entry_floor
2000-05-26,12,0.48,0.67,0.0,0.7857142857142857,0.5,0.0,current_baseline,
2000-11-27,8,0.45,0.7,0.5217313430647372,0.8225806451612904,0.6460481099656358,0.45,current_baseline,
2001-05-29,12,0.5,0.67,0.0,0.8306451612903226,0.5,0.0,current_baseline,
2001-11-29,8,0.45,0.65,-1.1842496630819093,0.6311475409836066,0.4851687059695958,0.2105263157894736,current_baseline,
2002-05-29,12,0.49,0.67,0.0,0.78125,0.5,0.0,current_baseline,
2002-11-29,12,0.45,0.67,-0.4356571548410732,0.5409836065573771,0.5202170963364994,0.3777777777777777,current_baseline,
2003-05-29,8,0.45,0.66,0.7935003636712425,0.7109375,0.5012422360248447,0.8246445497630331,current_baseline,
2003-12-01,8,0.5,0.66,0.0753251136723292,0.7419354838709677,0.6685305995650823,0.8222222222222222,current_baseline,
2004-06-01,12,0.45,0.67,0.2424864021631509,0.6111111111111112,0.5647368421052632,0.7100591715976331,current_baseline,
2004-12-01,12,0.45,0.67,-0.5886552454690777,0.6370967741935484,0.6262110500130924,0.6938775510204082,current_baseline,
2005-06-01,12,0.45,0.67,-0.6058060669865852,0.6456692913385826,0.5651761517615176,0.7540983606557377,current_baseline,
2005-12-01,12,0.46,0.65,0.0552913963273675,0.7235772357723578,0.5277777777777778,0.8365384615384616,current_baseline,
2006-06-01,12,0.46,0.65,2.5150976139519794,0.8031496062992126,0.8697916666666667,0.8502994011976048,current_baseline,
2006-12-01,0,0.48,0.65,1.0522689688322626,0.9754098360655736,0.9450980392156862,0.9853658536585366,current_baseline,
2007-06-01,0,0.47,0.69,-2.8521797333726013,0.8503937007874016,0.837948717948718,0.8080808080808081,current_baseline,
2007-12-03,4,0.48,0.65,-0.2132029510132559,0.7661290322580645,0.6779907084785133,0.5396825396825397,current_baseline,
2008-06-03,8,0.48,0.67,0.0,0.9291338582677166,0.5,0.0,current_baseline,
2008-12-03,8,0.47,0.67,1.909998413529096,0.8536585365853658,0.8324797843665768,0.8,current_baseline,
2009-06-03,8,0.47,0.66,2.1197145759253884,0.84251968503937,0.5,0.9145299145299144,current_baseline,
2009-12-03,8,0.47,0.65,-0.1911063633863556,0.7317073170731707,0.6463414634146342,0.8176795580110497,current_baseline,
2010-06-03,8,0.49,0.65,0.798829399957747,0.6771653543307087,0.6942771084337349,0.7210884353741497,current_baseline,
2010-12-03,4,0.45,0.66,0.5895349370156878,0.8467741935483871,0.5659722222222222,0.9147982062780268,current_baseline,
2011-06-03,4,0.45,0.66,-0.90537126985069,0.7480314960629921,0.7179280730005368,0.6363636363636364,current_baseline,
2011-12-05,0,0.46,0.65,0.6921982155987308,0.8951612903225806,0.8576243980738363,0.9281767955801103,current_baseline,
2012-06-05,4,0.45,0.65,0.7221724564513169,0.76,0.7375,0.8192771084337349,current_baseline,
2012-12-05,4,0.45,0.65,2.8784393989294026,0.951219512195122,0.5,0.975,current_baseline,
2013-06-05,4,0.45,0.65,0.7515166446404227,0.7559055118110236,0.6557407407407407,0.8426395939086294,current_baseline,
2013-12-05,4,0.47,0.65,0.3022795226279033,0.7886178861788617,0.6579657965796579,0.87,current_baseline,
2014-06-05,12,0.47,0.7,-0.2172193683150637,0.7165354330708661,0.5492610837438423,0.8235294117647058,current_baseline,
2014-12-05,4,0.45,0.65,-2.225457092280974,0.6097560975609756,0.5753739930955121,0.6962025316455697,current_baseline,
2015-06-05,8,0.47,0.65,0.6502340529874333,0.6456692913385826,0.651985111662531,0.5263157894736842,current_baseline,
2015-12-07,12,0.47,0.66,1.3725051042767902,0.75,0.7555642838439383,0.7479674796747967,current_baseline,
2016-06-07,12,0.47,0.65,0.2011936418308245,0.6377952755905512,0.4579579579579579,0.7766990291262136,current_baseline,
2016-12-07,12,0.47,0.65,2.5304243114256058,0.975609756097561,0.5,0.9876543209876544,current_baseline,
2017-06-07,12,0.47,0.65,2.4589736536072224,0.9291338582677166,0.5,0.963265306122449,current_baseline,
2017-12-07,12,0.48,0.66,0.4133523163256425,0.6585365853658537,0.6440565031982942,0.72,current_baseline,
2018-06-07,12,0.48,0.66,-0.4544055995343282,0.7936507936507936,0.7358695652173912,0.8539325842696629,current_baseline,
2018-12-07,12,0.45,0.65,0.0402595807021969,0.6747967479674797,0.6676778819635962,0.7222222222222222,current_baseline,
2019-06-07,12,0.5,0.65,0.4239499329745395,0.6614173228346457,0.5958485958485958,0.7597765363128491,current_baseline,
2019-12-09,8,0.47,0.68,0.357405973970762,0.7258064516129032,0.7374581939799332,0.7605633802816901,current_baseline,
2020-06-09,8,0.5,0.69,0.1955166556694316,0.5984251968503937,0.607770845150312,0.6622516556291391,current_baseline,
2020-12-09,0,0.48,0.67,1.7188169907168789,0.8861788617886179,0.8036437246963564,0.9320388349514565,current_baseline,
2021-06-09,8,0.5,0.68,1.0277106797440152,0.7480314960629921,0.6149193548387097,0.84,current_baseline,
2021-12-09,8,0.46,0.67,-1.079296053956523,0.7661290322580645,0.6591919191919191,0.4528301886792453,current_baseline,
2022-06-09,0,0.48,0.7,-0.1282688881623942,0.8809523809523809,0.8423928271224432,0.8051948051948052,current_baseline,
2022-12-09,0,0.45,0.7,0.0709114241653227,0.8373983739837398,0.8377842411422527,0.8305084745762712,current_baseline,
2023-06-09,0,0.48,0.7,2.5596863395516074,0.9523809523809524,0.9571428571428572,0.9552238805970148,current_baseline,
2023-12-11,4,0.49,0.65,2.0653215528394604,0.9112903225806452,0.8328092243186582,0.9478672985781992,current_baseline,
2024-06-11,4,0.49,0.65,-0.4222610562485964,0.7936507936507936,0.7088517596871667,0.865979381443299,current_baseline,
2024-12-11,0,0.45,0.7,-0.1262757986865192,0.8524590163934426,0.8429633867276888,0.8043478260869565,current_baseline,
2025-06-11,0,0.45,0.7,1.040119557369722,0.873015873015873,0.802482460874258,0.9245283018867924,current_baseline,
2025-12-11,4,0.48,0.65,-0.5125561262599838,0.7407407407407407,0.7666666666666666,0.7123287671232876,current_baseline,
2000-05-26,4,0.47,0.67,-1.604775923164408,0.7857142857142857,0.6198979591836735,0.4,dynamic_rising_floor,0.49
2000-11-27,4,0.47,0.67,0.49397114260515224,0.8870967741935484,0.8511904761904762,0.7586206896551724,dynamic_rising_floor,0.51
2001-05-29,8,0.48,0.67,0.42716598571236036,0.9112903225806451,0.7451923076923077,0.6451612903225806,dynamic_rising_floor,0.53
2001-11-29,8,0.48,0.67,-0.604031494125276,0.7049180327868853,0.5702887537993921,0.3333333333333333,dynamic_rising_floor,0.53
2002-05-29,8,0.47,0.67,-0.6126083504928225,0.796875,0.5863586358635864,0.3157894736842105,dynamic_rising_floor,0.53
2002-11-29,12,0.45,0.67,-0.6215377514063135,0.6229508196721312,0.6241519674355496,0.603448275862069,dynamic_rising_floor,0.5
2003-05-29,8,0.5,0.67,1.2031055004653528,0.8046875,0.541407867494824,0.8888888888888888,dynamic_rising_floor,0.53
2003-12-01,12,0.5,0.67,0.8410620299736286,0.7661290322580645,0.6391736564150357,0.8512820512820513,dynamic_rising_floor,0.49
2004-06-01,12,0.5,0.67,0.4574882122086938,0.6904761904761905,0.6578947368421053,0.7607361963190185,dynamic_rising_floor,0.53
2004-12-01,12,0.5,0.67,-0.4688965304505012,0.6854838709677419,0.673605655930872,0.738255033557047,dynamic_rising_floor,0.53
2005-06-01,12,0.5,0.67,0.06876936302619174,0.7086614173228346,0.6239837398373984,0.8021390374331551,dynamic_rising_floor,0.53
2005-12-01,12,0.49,0.67,-0.3129609966696659,0.7398373983739838,0.5555555555555556,0.8446601941747572,dynamic_rising_floor,0.51
2006-06-01,12,0.49,0.67,2.6586977907886955,0.8661417322834646,0.889616935483871,0.9050279329608939,dynamic_rising_floor,0.51
2006-12-01,12,0.46,0.67,0.9350273101364177,0.8360655737704918,0.5803921568627451,0.9074074074074074,dynamic_rising_floor,0.49
2007-06-01,12,0.46,0.67,-1.4907372694962817,0.6535433070866141,0.6683333333333333,0.639344262295082,dynamic_rising_floor,0.5
2007-12-03,8,0.48,0.67,0.03606995884706665,0.7661290322580645,0.7012195121951219,0.5915492957746479,dynamic_rising_floor,0.48
2008-06-03,8,0.48,0.67,0.0,0.9291338582677166,0.5,0.0,dynamic_rising_floor,0.48
2008-12-03,8,0.47,0.67,1.601301511546892,0.8943089430894309,0.8842318059299192,0.8686868686868687,dynamic_rising_floor,0.48
2009-06-03,8,0.47,0.67,2.1197145759253884,0.84251968503937,0.5,0.9145299145299145,dynamic_rising_floor,0.51
2009-12-03,8,0.48,0.67,0.17547568942500746,0.7560975609756098,0.6646341463414633,0.8369565217391305,dynamic_rising_floor,0.5
2010-06-03,8,0.48,0.67,1.4233868891106995,0.7480314960629921,0.7484939759036144,0.7948717948717948,dynamic_rising_floor,0.5
2010-12-03,8,0.5,0.67,1.4462606830935922,0.8709677419354839,0.5,0.9310344827586207,dynamic_rising_floor,0.53
2011-06-03,8,0.49,0.67,-1.2807667743996347,0.6850393700787402,0.6403650026838432,0.5238095238095238,dynamic_rising_floor,0.53
2011-12-05,4,0.46,0.67,0.9858144919211359,0.8306451612903226,0.7173354735152487,0.8923076923076924,dynamic_rising_floor,0.48
2012-06-05,4,0.46,0.67,0.12849043250018424,0.76,0.7110294117647058,0.8275862068965517,dynamic_rising_floor,0.53
2012-12-05,4,0.46,0.67,2.8784393989294026,0.9512195121951219,0.5,0.975,dynamic_rising_floor,0.53
2013-06-05,4,0.46,0.67,0.39754257744647964,0.8031496062992126,0.6587037037037037,0.8792270531400966,dynamic_rising_floor,0.53
2013-12-05,4,0.46,0.67,0.533383005753312,0.8536585365853658,0.6975697569756976,0.9134615384615384,dynamic_rising_floor,0.48
2014-06-05,4,0.46,0.67,1.2076523652564763,0.8740157480314961,0.7969739619985925,0.92,dynamic_rising_floor,0.48
2014-12-05,12,0.45,0.67,0.37393724634525977,0.6422764227642277,0.5,0.7821782178217822,dynamic_rising_floor,0.51
2015-06-05,12,0.45,0.67,-0.8479875227810169,0.5826771653543307,0.5811414392059553,0.6131386861313869,dynamic_rising_floor,0.51
2015-12-07,12,0.47,0.67,0.35469749106766196,0.7338709677419355,0.7210002618486515,0.7814569536423841,dynamic_rising_floor,0.48
2016-06-07,12,0.47,0.67,0.5436820178571368,0.6929133858267716,0.4888888888888889,0.8186046511627907,dynamic_rising_floor,0.48
2016-12-07,12,0.47,0.67,2.5304243114256058,0.975609756097561,0.5,0.9876543209876543,dynamic_rising_floor,0.48
2017-06-07,12,0.47,0.67,2.4589736536072224,0.9291338582677166,0.5,0.963265306122449,dynamic_rising_floor,0.48
2017-12-07,12,0.48,0.67,0.09709166729489808,0.6910569105691057,0.6709754797441365,0.759493670886076,dynamic_rising_floor,0.48
2018-06-07,12,0.48,0.67,-0.4544055995343282,0.7936507936507936,0.7358695652173912,0.8539325842696629,dynamic_rising_floor,0.48
2018-12-07,12,0.5,0.67,0.6168361399985357,0.7073170731707317,0.6947049089906233,0.7567567567567568,dynamic_rising_floor,0.53
2019-06-07,8,0.47,0.67,0.6555815372277386,0.7952755905511811,0.706043956043956,0.8645833333333334,dynamic_rising_floor,0.49
2019-12-09,0,0.45,0.66,1.7256144248771548,0.8387096774193549,0.8316610925306578,0.8701298701298701,dynamic_rising_floor,0.5
2020-06-09,0,0.45,0.67,0.19907871619467649,0.8267716535433071,0.8338060124787294,0.8641975308641975,dynamic_rising_floor,0.5
2020-12-09,0,0.45,0.67,1.7581124426023942,0.8699186991869918,0.7510121457489879,0.9230769230769231,dynamic_rising_floor,0.5
2021-06-09,0,0.45,0.67,1.390711038351871,0.905511811023622,0.8610551075268817,0.9381443298969072,dynamic_rising_floor,0.5
2021-12-09,0,0.46,0.67,-1.0395409142438345,0.9193548387096774,0.9046464646464647,0.8148148148148148,dynamic_rising_floor,0.5
2022-06-09,0,0.47,0.67,-1.393472141659189,0.8809523809523809,0.8479966377136452,0.810126582278481,dynamic_rising_floor,0.53
2022-12-09,4,0.48,0.67,0.2772132381772441,0.7642276422764228,0.7637493389740878,0.7786259541984732,dynamic_rising_floor,0.49
2023-06-09,8,0.5,0.67,0.9093695103777842,0.7936507936507936,0.7964285714285715,0.8059701492537313,dynamic_rising_floor,0.52
2023-12-11,4,0.49,0.67,2.5011741195137396,0.9354838709677419,0.870020964360587,0.9622641509433962,dynamic_rising_floor,0.52
2024-06-11,4,0.49,0.67,-0.07846869257191573,0.8253968253968254,0.7052968361180235,0.8910891089108911,dynamic_rising_floor,0.52
2024-12-11,4,0.49,0.67,0.17977110013427358,0.7950819672131147,0.8140732265446224,0.7663551401869159,dynamic_rising_floor,0.52
2025-06-11,4,0.49,0.67,1.7844702405437314,0.8650793650793651,0.5992984349703184,0.9251101321585903,dynamic_rising_floor,0.52
2025-12-11,4,0.48,0.67,-1.5924884609532242,0.7530864197530864,0.7696078431372549,0.7142857142857143,dynamic_rising_floor,0.53
2000-05-26,4,0.47,0.67,-1.604775923164408,0.7857142857142857,0.6198979591836735,0.4,fixed_rising_floor_048,0.48
2000-11-27,4,0.47,0.67,0.026046163511653918,0.8790322580645161,0.8459821428571428,0.7457627118644068,fixed_rising_floor_048,0.48
2001-05-29,8,0.48,0.67,-0.4648776113255185,0.9032258064516129,0.760576923076923,0.6470588235294118,fixed_rising_floor_048,0.48
2001-11-29,8,0.48,0.67,-1.259465848435695,0.7213114754098361,0.631079027355623,0.43333333333333335,fixed_rising_floor_048,0.48
2002-05-29,12,0.48,0.67,-1.1114515537393292,0.8046875,0.5777411074440777,0.2857142857142857,fixed_rising_floor_048,0.48
2002-11-29,12,0.48,0.67,-0.2865704172962071,0.6721311475409836,0.6738127544097694,0.6551724137931034,fixed_rising_floor_048,0.48
2003-05-29,8,0.5,0.67,1.3283805695159563,0.8125,0.5461697722567288,0.8938053097345132,fixed_rising_floor_048,0.48
2003-12-01,12,0.5,0.67,0.8410620299736286,0.7661290322580645,0.6391736564150357,0.8512820512820513,fixed_rising_floor_048,0.48
2004-06-01,12,0.5,0.67,0.6761870061560803,0.7222222222222222,0.6842105263157895,0.7904191616766467,fixed_rising_floor_048,0.48
2004-12-01,12,0.5,0.67,-0.7141073845393445,0.6935483870967742,0.6797590992406389,0.75,fixed_rising_floor_048,0.48
2005-06-01,12,0.5,0.67,0.09329155650335862,0.7244094488188977,0.6361788617886178,0.8148148148148148,fixed_rising_floor_048,0.48
2005-12-01,12,0.49,0.67,-0.3129609966696659,0.7398373983739838,0.5555555555555556,0.8446601941747572,fixed_rising_floor_048,0.48
2006-06-01,12,0.49,0.67,2.742804381394136,0.8740157480314961,0.8948252688172043,0.9111111111111111,fixed_rising_floor_048,0.48
2006-12-01,12,0.46,0.67,0.9350273101364177,0.8360655737704918,0.5803921568627451,0.9074074074074074,fixed_rising_floor_048,0.48
2007-06-01,12,0.46,0.67,-1.2951702286240547,0.6614173228346457,0.677948717948718,0.6504065040650406,fixed_rising_floor_048,0.48
2007-12-03,8,0.48,0.67,0.03606995884706665,0.7661290322580645,0.7012195121951219,0.5915492957746479,fixed_rising_floor_048,0.48
2008-06-03,8,0.48,0.67,0.0,0.9291338582677166,0.5,0.0,fixed_rising_floor_048,0.48
2008-12-03,8,0.47,0.67,1.601301511546892,0.8943089430894309,0.8842318059299192,0.8686868686868687,fixed_rising_floor_048,0.48
2009-06-03,8,0.47,0.67,2.1197145759253884,0.84251968503937,0.5,0.9145299145299145,fixed_rising_floor_048,0.48
2009-12-03,8,0.48,0.67,0.17547568942500746,0.7560975609756098,0.6646341463414633,0.8369565217391305,fixed_rising_floor_048,0.48
2010-06-03,8,0.48,0.67,1.3318914077448571,0.7559055118110236,0.7545180722891567,0.802547770700637,fixed_rising_floor_048,0.48
2010-12-03,8,0.49,0.67,1.4462606830935922,0.8709677419354839,0.5,0.9310344827586207,fixed_rising_floor_048,0.48
2011-06-03,8,0.49,0.67,-1.3143475813497583,0.7165354330708661,0.6838432635534084,0.5909090909090909,fixed_rising_floor_048,0.48
2011-12-05,4,0.46,0.67,0.9858144919211359,0.8306451612903226,0.7173354735152487,0.8923076923076924,fixed_rising_floor_048,0.48
2012-06-05,4,0.46,0.67,0.12849043250018424,0.76,0.7110294117647058,0.8275862068965517,fixed_rising_floor_048,0.48
2012-12-05,4,0.46,0.67,2.8784393989294026,0.9512195121951219,0.5,0.975,fixed_rising_floor_048,0.48
2013-06-05,4,0.46,0.67,0.6466146266278316,0.8188976377952756,0.6687037037037037,0.8899521531100478,fixed_rising_floor_048,0.48
2013-12-05,4,0.46,0.67,0.533383005753312,0.8536585365853658,0.6975697569756976,0.9134615384615384,fixed_rising_floor_048,0.48
2014-06-05,4,0.46,0.67,1.2076523652564763,0.8740157480314961,0.7969739619985925,0.92,fixed_rising_floor_048,0.48
2014-12-05,12,0.45,0.67,0.37393724634525977,0.6422764227642277,0.5,0.7821782178217822,fixed_rising_floor_048,0.48
2015-06-05,12,0.45,0.67,-0.7422626652772506,0.6062992125984252,0.6042183622828784,0.6428571428571429,fixed_rising_floor_048,0.48
2015-12-07,12,0.47,0.67,0.35469749106766196,0.7338709677419355,0.7210002618486515,0.7814569536423841,fixed_rising_floor_048,0.48
2016-06-07,12,0.47,0.67,0.5436820178571368,0.6929133858267716,0.4888888888888889,0.8186046511627907,fixed_rising_floor_048,0.48
2016-12-07,12,0.47,0.67,2.5304243114256058,0.975609756097561,0.5,0.9876543209876543,fixed_rising_floor_048,0.48
2017-06-07,12,0.47,0.67,2.4589736536072224,0.9291338582677166,0.5,0.963265306122449,fixed_rising_floor_048,0.48
2017-12-07,12,0.48,0.67,0.09709166729489808,0.6910569105691057,0.6709754797441365,0.759493670886076,fixed_rising_floor_048,0.48
2018-06-07,12,0.48,0.67,-0.4544055995343282,0.7936507936507936,0.7358695652173912,0.8539325842696629,fixed_rising_floor_048,0.48
2018-12-07,12,0.5,0.67,0.653265191380322,0.7235772357723578,0.7082184225041368,0.7733333333333333,fixed_rising_floor_048,0.48
