rebalance_date,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,oos_sharpe,oos_accuracy,oos_balanced_accuracy,oos_f1,version,selected_rising_entry_floor
2009-12-03,8,0.48,0.67,0.34479834758561084,0.7642276422764228,0.6768292682926829,0.8415300546448088,fixed_rising_floor_051,0.51
2010-06-03,8,0.48,0.67,1.2335119678065127,0.7401574803149606,0.7424698795180723,0.7870967741935484,fixed_rising_floor_051,0.51
2010-12-03,8,0.5,0.67,1.4462606830935922,0.8709677419354839,0.5,0.9310344827586207,fixed_rising_floor_051,0.51
2011-06-03,8,0.49,0.67,-0.969476078340615,0.6929133858267716,0.6512345679012346,0.5411764705882353,fixed_rising_floor_051,0.51
2011-12-05,4,0.46,0.67,0.9858144919211359,0.8306451612903226,0.7173354735152487,0.8923076923076924,fixed_rising_floor_051,0.51
2012-06-05,4,0.46,0.67,0.12849043250018424,0.76,0.7110294117647058,0.8275862068965517,fixed_rising_floor_051,0.51
2012-12-05,4,0.46,0.67,2.8784393989294026,0.9512195121951219,0.5,0.975,fixed_rising_floor_051,0.51
2013-06-05,4,0.46,0.67,0.39754257744647964,0.8031496062992126,0.6587037037037037,0.8792270531400966,fixed_rising_floor_051,0.51
2013-12-05,4,0.46,0.67,0.47564771609788775,0.8373983739837398,0.6876687668766877,0.9029126213592233,fixed_rising_floor_051,0.51
2014-06-05,4,0.46,0.67,1.2076523652564763,0.8740157480314961,0.7969739619985925,0.92,fixed_rising_floor_051,0.51
2014-12-05,12,0.45,0.67,0.37393724634525977,0.6422764227642277,0.5,0.7821782178217822,fixed_rising_floor_051,0.51
2015-06-05,12,0.45,0.67,-0.8479875227810169,0.5826771653543307,0.5811414392059553,0.6131386861313869,fixed_rising_floor_051,0.51
2015-12-07,12,0.47,0.67,0.3382585225215995,0.7258064516129032,0.7135375752814872,0.7733333333333333,fixed_rising_floor_051,0.51
2016-06-07,12,0.47,0.67,0.35525125036014943,0.6850393700787402,0.48333333333333334,0.8130841121495327,fixed_rising_floor_051,0.51
2016-12-07,12,0.46,0.67,2.5304243114256058,0.975609756097561,0.5,0.9876543209876543,fixed_rising_floor_051,0.51
2017-06-07,12,0.46,0.67,2.4589736536072224,0.9291338582677166,0.5,0.963265306122449,fixed_rising_floor_051,0.51
2017-12-07,12,0.48,0.67,0.19553017429057237,0.6829268292682927,0.6635127931769723,0.7515923566878981,fixed_rising_floor_051,0.51
2018-06-07,12,0.48,0.67,-0.4544055995343282,0.7936507936507936,0.7358695652173912,0.8539325842696629,fixed_rising_floor_051,0.51
2018-12-07,8,0.47,0.67,0.8245577244844813,0.7723577235772358,0.7591009376723663,0.8133333333333334,fixed_rising_floor_051,0.51
2019-06-07,8,0.47,0.67,0.5977931873717521,0.7874015748031497,0.7005494505494505,0.8586387434554974,fixed_rising_floor_051,0.51
2019-12-09,0,0.45,0.66,1.7256144248771548,0.8387096774193549,0.8316610925306578,0.8701298701298701,fixed_rising_floor_051,0.51
2020-06-09,0,0.45,0.67,0.19907871619467649,0.8267716535433071,0.8338060124787294,0.8641975308641975,fixed_rising_floor_051,0.51
2020-12-09,0,0.45,0.67,1.7581124426023942,0.8699186991869918,0.7510121457489879,0.9230769230769231,fixed_rising_floor_051,0.51
2021-06-09,0,0.45,0.67,1.390711038351871,0.905511811023622,0.8610551075268817,0.9381443298969072,fixed_rising_floor_051,0.51
2021-12-09,0,0.46,0.67,-0.7872569129603915,0.9193548387096774,0.8896969696969697,0.8076923076923077,fixed_rising_floor_051,0.51
2022-06-09,0,0.46,0.67,-1.393472141659189,0.8809523809523809,0.8479966377136452,0.810126582278481,fixed_rising_floor_051,0.51
2022-12-09,4,0.48,0.67,0.65773427212666,0.7642276422764228,0.763881544156531,0.7751937984496124,fixed_rising_floor_051,0.51
2023-06-09,8,0.5,0.67,0.9789900659597575,0.7936507936507936,0.7946428571428572,0.8088235294117647,fixed_rising_floor_051,0.51
2023-12-11,4,0.49,0.67,2.5011741195137396,0.9354838709677419,0.870020964360587,0.9622641509433962,fixed_rising_floor_051,0.51
2024-06-11,4,0.49,0.67,-0.07846869257191573,0.8253968253968254,0.7052968361180235,0.8910891089108911,fixed_rising_floor_051,0.51
2024-12-11,4,0.49,0.67,0.17977110013427358,0.7950819672131147,0.8140732265446224,0.7663551401869159,fixed_rising_floor_051,0.51
2025-06-11,4,0.49,0.67,1.6870097595539137,0.873015873015873,0.6038855909336212,0.9298245614035088,fixed_rising_floor_051,0.51
2025-12-11,4,0.48,0.67,-1.5924884609532242,0.7530864197530864,0.7696078431372549,0.7142857142857143,fixed_rising_floor_051,0.51
2000-05-26,4,0.49,0.67,-1.5078632304884996,0.7857142857142857,0.6071428571428572,0.37209302325581395,fixed_rising_floor_052,0.52
2000-11-27,4,0.47,0.67,0.6482991705153466,0.8790322580645161,0.8333333333333333,0.7368421052631579,fixed_rising_floor_052,0.52
2001-05-29,8,0.48,0.67,0.42716598571236036,0.9112903225806451,0.7451923076923077,0.6451612903225806,fixed_rising_floor_052,0.52
2001-11-29,8,0.47,0.67,-0.23587596536385214,0.7213114754098361,0.631079027355623,0.43333333333333335,fixed_rising_floor_052,0.52
2002-05-29,8,0.47,0.67,-0.6126083504928225,0.796875,0.5863586358635864,0.3157894736842105,fixed_rising_floor_052,0.52
2002-11-29,8,0.47,0.67,-0.22883541997172008,0.6967213114754098,0.6945725915875169,0.6666666666666666,fixed_rising_floor_052,0.52
2003-05-29,8,0.5,0.67,1.2031055004653528,0.8046875,0.541407867494824,0.8888888888888888,fixed_rising_floor_052,0.52
2003-12-01,12,0.5,0.67,0.8410620299736286,0.7661290322580645,0.6391736564150357,0.8512820512820513,fixed_rising_floor_052,0.52
2004-06-01,12,0.5,0.67,0.4574882122086938,0.6904761904761905,0.6578947368421053,0.7607361963190185,fixed_rising_floor_052,0.52
2004-12-01,12,0.5,0.67,-0.5344278748212957,0.6935483870967742,0.6810683424980362,0.7466666666666667,fixed_rising_floor_052,0.52
2005-06-01,12,0.5,0.67,0.06876936302619174,0.7086614173228346,0.6239837398373984,0.8021390374331551,fixed_rising_floor_052,0.52
2005-12-01,12,0.49,0.67,-0.3129609966696659,0.7398373983739838,0.5555555555555556,0.8446601941747572,fixed_rising_floor_052,0.52
2006-06-01,12,0.49,0.67,2.6586977907886955,0.8661417322834646,0.889616935483871,0.9050279329608939,fixed_rising_floor_052,0.52
2006-12-01,12,0.46,0.67,1.130169847394483,0.8524590163934426,0.6504901960784313,0.9150943396226415,fixed_rising_floor_052,0.52
2007-06-01,12,0.46,0.67,-1.4655833372483145,0.6456692913385826,0.6587179487179486,0.628099173553719,fixed_rising_floor_052,0.52
2007-12-03,8,0.48,0.67,0.1755279972652589,0.7580645161290323,0.68931475029036,0.5714285714285714,fixed_rising_floor_052,0.52
2008-06-03,8,0.48,0.67,0.0,0.9291338582677166,0.5,0.0,fixed_rising_floor_052,0.52
2008-12-03,8,0.47,0.67,1.8304321566169743,0.8861788617886179,0.8747978436657682,0.8571428571428571,fixed_rising_floor_052,0.52
2009-06-03,8,0.47,0.67,2.1197145759253884,0.84251968503937,0.5,0.9145299145299145,fixed_rising_floor_052,0.52
2009-12-03,8,0.48,0.67,0.34479834758561084,0.7642276422764228,0.6768292682926829,0.8415300546448088,fixed_rising_floor_052,0.52
2010-06-03,4,0.47,0.67,1.6184290819028864,0.7952755905511811,0.7953176341730559,0.8354430379746836,fixed_rising_floor_052,0.52
2010-12-03,8,0.5,0.67,1.4462606830935922,0.8709677419354839,0.5,0.9310344827586207,fixed_rising_floor_052,0.52
2011-06-03,8,0.49,0.67,-0.969476078340615,0.6929133858267716,0.6512345679012346,0.5411764705882353,fixed_rising_floor_052,0.52
2011-12-05,4,0.46,0.67,0.9858144919211359,0.8306451612903226,0.7173354735152487,0.8923076923076924,fixed_rising_floor_052,0.52
2012-06-05,4,0.46,0.67,0.12849043250018424,0.76,0.7110294117647058,0.8275862068965517,fixed_rising_floor_052,0.52
2012-12-05,4,0.46,0.67,2.8784393989294026,0.9512195121951219,0.5,0.975,fixed_rising_floor_052,0.52
2013-06-05,4,0.46,0.67,0.39754257744647964,0.8031496062992126,0.6587037037037037,0.8792270531400966,fixed_rising_floor_052,0.52
2013-12-05,4,0.46,0.67,0.47564771609788775,0.8373983739837398,0.6876687668766877,0.9029126213592233,fixed_rising_floor_052,0.52
2014-06-05,4,0.46,0.67,0.9242534840334073,0.8661417322834646,0.791871921182266,0.914572864321608,fixed_rising_floor_052,0.52
2014-12-05,12,0.45,0.67,0.37393724634525977,0.6422764227642277,0.5,0.7821782178217822,fixed_rising_floor_052,0.52
2015-06-05,12,0.45,0.67,-0.8479875227810169,0.5826771653543307,0.5811414392059553,0.6131386861313869,fixed_rising_floor_052,0.52
2015-12-07,12,0.47,0.67,0.5693491490898636,0.717741935483871,0.7060748887143231,0.7651006711409396,fixed_rising_floor_052,0.52
2016-06-07,12,0.49,0.67,0.35525125036014943,0.6850393700787402,0.48333333333333334,0.8130841121495327,fixed_rising_floor_052,0.52
2016-12-07,12,0.49,0.67,2.5304243114256058,0.975609756097561,0.5,0.9876543209876543,fixed_rising_floor_052,0.52
2017-06-07,12,0.49,0.67,2.4589736536072224,0.9291338582677166,0.5,0.963265306122449,fixed_rising_floor_052,0.52
2017-12-07,12,0.48,0.67,0.13738854569061495,0.6747967479674797,0.6560501066098081,0.7435897435897436,fixed_rising_floor_052,0.52
2018-06-07,12,0.48,0.67,-0.4544055995343282,0.7936507936507936,0.7358695652173912,0.8539325842696629,fixed_rising_floor_052,0.52
2018-12-07,12,0.5,0.67,0.6266360426531591,0.7154471544715447,0.70146166574738,0.7651006711409396,fixed_rising_floor_052,0.52
2019-06-07,8,0.47,0.67,0.5977931873717521,0.7874015748031497,0.7005494505494505,0.8586387434554974,fixed_rising_floor_052,0.52
2019-12-09,0,0.45,0.66,1.7256144248771548,0.8387096774193549,0.8316610925306578,0.8701298701298701,fixed_rising_floor_052,0.52
2020-06-09,0,0.45,0.67,0.19907871619467649,0.8267716535433071,0.8338060124787294,0.8641975308641975,fixed_rising_floor_052,0.52
2020-12-09,0,0.45,0.67,1.7581124426023942,0.8699186991869918,0.7510121457489879,0.9230769230769231,fixed_rising_floor_052,0.52
2021-06-09,0,0.45,0.67,1.390711038351871,0.905511811023622,0.8610551075268817,0.9381443298969072,fixed_rising_floor_052,0.52
2021-12-09,0,0.46,0.67,-0.7872569129603915,0.9193548387096774,0.8896969696969697,0.8076923076923077,fixed_rising_floor_052,0.52
2022-06-09,0,0.46,0.67,-1.393472141659189,0.8809523809523809,0.8479966377136452,0.810126582278481,fixed_rising_floor_052,0.52
2022-12-09,4,0.48,0.67,0.778165906588208,0.7560975609756098,0.7558170280274987,0.765625,fixed_rising_floor_052,0.52
2023-06-09,8,0.5,0.67,0.9093695103777842,0.7936507936507936,0.7964285714285715,0.8059701492537313,fixed_rising_floor_052,0.52
2023-12-11,4,0.49,0.67,2.5011741195137396,0.9354838709677419,0.870020964360587,0.9622641509433962,fixed_rising_floor_052,0.52
2024-06-11,4,0.49,0.67,-0.07846869257191573,0.8253968253968254,0.7052968361180235,0.8910891089108911,fixed_rising_floor_052,0.52
2024-12-11,4,0.49,0.67,0.17977110013427358,0.7950819672131147,0.8140732265446224,0.7663551401869159,fixed_rising_floor_052,0.52
2025-06-11,4,0.49,0.67,1.7844702405437314,0.8650793650793651,0.5992984349703184,0.9251101321585903,fixed_rising_floor_052,0.52
2025-12-11,4,0.48,0.67,-1.5924884609532242,0.7530864197530864,0.7696078431372549,0.7142857142857143,fixed_rising_floor_052,0.52
2000-05-26,4,0.49,0.67,-1.5078632304884996,0.7857142857142857,0.6071428571428572,0.37209302325581395,fixed_rising_floor_053,0.53
2000-11-27,4,0.47,0.67,0.6482991705153466,0.8790322580645161,0.8333333333333333,0.7368421052631579,fixed_rising_floor_053,0.53
2001-05-29,8,0.48,0.67,0.42716598571236036,0.9112903225806451,0.7451923076923077,0.6451612903225806,fixed_rising_floor_053,0.53
2001-11-29,8,0.48,0.67,-0.604031494125276,0.7049180327868853,0.5702887537993921,0.3333333333333333,fixed_rising_floor_053,0.53
2002-05-29,8,0.47,0.67,-0.6126083504928225,0.796875,0.5863586358635864,0.3157894736842105,fixed_rising_floor_053,0.53
2002-11-29,8,0.47,0.67,-0.22883541997172008,0.6967213114754098,0.6945725915875169,0.6666666666666666,fixed_rising_floor_053,0.53
2003-05-29,8,0.5,0.67,1.2031055004653528,0.8046875,0.541407867494824,0.8888888888888888,fixed_rising_floor_053,0.53
2003-12-01,12,0.5,0.67,0.8410620299736286,0.7661290322580645,0.6391736564150357,0.8512820512820513,fixed_rising_floor_053,0.53
2004-06-01,12,0.5,0.67,0.4574882122086938,0.6904761904761905,0.6578947368421053,0.7607361963190185,fixed_rising_floor_053,0.53
2004-12-01,12,0.5,0.67,-0.4688965304505012,0.6854838709677419,0.673605655930872,0.738255033557047,fixed_rising_floor_053,0.53
2005-06-01,12,0.5,0.67,0.06876936302619174,0.7086614173228346,0.6239837398373984,0.8021390374331551,fixed_rising_floor_053,0.53
2005-12-01,12,0.49,0.67,-0.3129609966696659,0.7398373983739838,0.5555555555555556,0.8446601941747572,fixed_rising_floor_053,0.53
2006-06-01,12,0.49,0.67,2.727496991481725,0.8582677165354331,0.8844086021505376,0.898876404494382,fixed_rising_floor_053,0.53
2006-12-01,12,0.46,0.67,1.1121623407146348,0.860655737704918,0.6754901960784314,0.919431279620853,fixed_rising_floor_053,0.53
2007-06-01,12,0.46,0.67,-1.4655833372483145,0.6456692913385826,0.6587179487179486,0.628099173553719,fixed_rising_floor_053,0.53
2007-12-03,8,0.45,0.67,0.22745356888607104,0.75,0.6774099883855982,0.5507246376811594,fixed_rising_floor_053,0.53
2008-06-03,8,0.45,0.67,0.0,0.9291338582677166,0.5,0.0,fixed_rising_floor_053,0.53
2008-12-03,8,0.47,0.67,1.8304321566169743,0.8861788617886179,0.8747978436657682,0.8571428571428571,fixed_rising_floor_053,0.53
2009-06-03,8,0.47,0.67,2.1197145759253884,0.84251968503937,0.5,0.9145299145299145,fixed_rising_floor_053,0.53
2009-12-03,8,0.48,0.67,0.34479834758561084,0.7642276422764228,0.6768292682926829,0.8415300546448088,fixed_rising_floor_053,0.53
2010-06-03,4,0.47,0.67,1.6184290819028864,0.7952755905511811,0.7953176341730559,0.8354430379746836,fixed_rising_floor_053,0.53
2010-12-03,8,0.5,0.67,1.4462606830935922,0.8709677419354839,0.5,0.9310344827586207,fixed_rising_floor_053,0.53
2011-06-03,8,0.49,0.67,-1.2807667743996347,0.6850393700787402,0.6403650026838432,0.5238095238095238,fixed_rising_floor_053,0.53
2011-12-05,4,0.46,0.67,0.9858144919211359,0.8306451612903226,0.7173354735152487,0.8923076923076924,fixed_rising_floor_053,0.53
2012-06-05,4,0.46,0.67,0.12849043250018424,0.76,0.7110294117647058,0.8275862068965517,fixed_rising_floor_053,0.53
2012-12-05,4,0.46,0.67,2.8784393989294026,0.9512195121951219,0.5,0.975,fixed_rising_floor_053,0.53
2013-06-05,4,0.46,0.67,0.39754257744647964,0.8031496062992126,0.6587037037037037,0.8792270531400966,fixed_rising_floor_053,0.53
2013-12-05,4,0.46,0.67,0.47564771609788775,0.8373983739837398,0.6876687668766877,0.9029126213592233,fixed_rising_floor_053,0.53
2014-06-05,4,0.46,0.67,0.9242534840334073,0.8661417322834646,0.791871921182266,0.914572864321608,fixed_rising_floor_053,0.53
2014-12-05,12,0.45,0.67,0.37393724634525977,0.6422764227642277,0.5,0.7821782178217822,fixed_rising_floor_053,0.53
2015-06-05,12,0.45,0.67,-1.131283026292925,0.5590551181102362,0.5580645161290323,0.582089552238806,fixed_rising_floor_053,0.53
2015-12-07,12,0.47,0.67,0.5693491490898636,0.717741935483871,0.7060748887143231,0.7651006711409396,fixed_rising_floor_053,0.53
2016-06-07,12,0.49,0.67,0.35525125036014943,0.6850393700787402,0.48333333333333334,0.8130841121495327,fixed_rising_floor_053,0.53
2016-12-07,12,0.49,0.67,2.5304243114256058,0.975609756097561,0.5,0.9876543209876543,fixed_rising_floor_053,0.53
2017-06-07,12,0.49,0.67,2.4589736536072224,0.9291338582677166,0.5,0.963265306122449,fixed_rising_floor_053,0.53
2017-12-07,12,0.48,0.67,0.13738854569061495,0.6747967479674797,0.6560501066098081,0.7435897435897436,fixed_rising_floor_053,0.53
2018-06-07,12,0.48,0.67,-0.4544055995343282,0.7936507936507936,0.7358695652173912,0.8539325842696629,fixed_rising_floor_053,0.53
2018-12-07,12,0.5,0.67,0.6168361399985357,0.7073170731707317,0.6947049089906233,0.7567567567567568,fixed_rising_floor_053,0.53
2019-06-07,8,0.47,0.67,0.530261948928849,0.7795275590551181,0.695054945054945,0.8526315789473684,fixed_rising_floor_053,0.53
2019-12-09,8,0.45,0.67,1.1273468809620928,0.782258064516129,0.7644927536231885,0.8280254777070064,fixed_rising_floor_053,0.53
2020-06-09,0,0.45,0.67,0.19907871619467649,0.8267716535433071,0.8338060124787294,0.8641975308641975,fixed_rising_floor_053,0.53
2020-12-09,0,0.45,0.67,1.7581124426023942,0.8699186991869918,0.7510121457489879,0.9230769230769231,fixed_rising_floor_053,0.53
2021-06-09,0,0.45,0.67,1.390711038351871,0.905511811023622,0.8610551075268817,0.9381443298969072,fixed_rising_floor_053,0.53
2021-12-09,0,0.47,0.67,-0.7872569129603915,0.9193548387096774,0.8896969696969697,0.8076923076923077,fixed_rising_floor_053,0.53
2022-06-09,0,0.47,0.67,-1.393472141659189,0.8809523809523809,0.8479966377136452,0.810126582278481,fixed_rising_floor_053,0.53
2022-12-09,4,0.48,0.67,0.778165906588208,0.7560975609756098,0.7558170280274987,0.765625,fixed_rising_floor_053,0.53
2023-06-09,8,0.5,0.67,0.9093695103777842,0.7936507936507936,0.7964285714285715,0.8059701492537313,fixed_rising_floor_053,0.53
2023-12-11,0,0.48,0.67,2.212137030687793,0.9193548387096774,0.8836477987421384,0.9519230769230769,fixed_rising_floor_053,0.53
2024-06-11,4,0.49,0.67,-0.07846869257191573,0.8253968253968254,0.7052968361180235,0.8910891089108911,fixed_rising_floor_053,0.53
2024-12-11,4,0.49,0.67,0.07306062041129475,0.7868852459016393,0.8032036613272311,0.7547169811320755,fixed_rising_floor_053,0.53
2025-06-11,4,0.49,0.67,1.7844702405437314,0.8650793650793651,0.5992984349703184,0.9251101321585903,fixed_rising_floor_053,0.53
2025-12-11,4,0.48,0.67,-1.5924884609532242,0.7530864197530864,0.7696078431372549,0.7142857142857143,fixed_rising_floor_053,0.53
