version,rebalance_date,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,oos_sharpe,oos_accuracy,oos_balanced_accuracy,oos_f1
current_baseline_rule,2000-05-26,12,0.48,0.67,0.0,0.7857142857142857,0.5,0.0
current_baseline_rule,2000-11-27,8,0.45,0.7,0.5217313430647372,0.8225806451612904,0.6460481099656358,0.45
current_baseline_rule,2001-05-29,12,0.5,0.67,0.0,0.8306451612903226,0.5,0.0
current_baseline_rule,2001-11-29,8,0.45,0.65,-1.1842496630819093,0.6311475409836066,0.4851687059695958,0.21052631578947367
current_baseline_rule,2002-05-29,12,0.49,0.67,0.0,0.78125,0.5,0.0
current_baseline_rule,2002-11-29,12,0.45,0.67,-0.4356571548410732,0.5409836065573771,0.5202170963364994,0.37777777777777777
current_baseline_rule,2003-05-29,8,0.45,0.66,0.7935003636712425,0.7109375,0.5012422360248447,0.8246445497630331
current_baseline_rule,2003-12-01,8,0.5,0.66,0.07532511367232922,0.7419354838709677,0.6685305995650823,0.8222222222222222
current_baseline_rule,2004-06-01,12,0.45,0.67,0.2424864021631509,0.6111111111111112,0.5647368421052632,0.7100591715976331
current_baseline_rule,2004-12-01,12,0.45,0.67,-0.5886552454690777,0.6370967741935484,0.6262110500130924,0.6938775510204082
current_baseline_rule,2005-06-01,12,0.45,0.67,-0.6058060669865852,0.6456692913385826,0.5651761517615176,0.7540983606557377
current_baseline_rule,2005-12-01,12,0.46,0.65,0.05529139632736759,0.7235772357723578,0.5277777777777778,0.8365384615384616
current_baseline_rule,2006-06-01,12,0.46,0.65,2.5150976139519794,0.8031496062992126,0.8697916666666667,0.8502994011976048
current_baseline_rule,2006-12-01,0,0.48,0.65,1.0522689688322626,0.9754098360655737,0.9450980392156862,0.9853658536585366
current_baseline_rule,2007-06-01,0,0.47,0.69,-2.8521797333726013,0.8503937007874016,0.837948717948718,0.8080808080808081
current_baseline_rule,2007-12-03,4,0.48,0.65,-0.21320295101325593,0.7661290322580645,0.6779907084785133,0.5396825396825397
current_baseline_rule,2008-06-03,8,0.48,0.67,0.0,0.9291338582677166,0.5,0.0
current_baseline_rule,2008-12-03,8,0.47,0.67,1.9099984135290962,0.8536585365853658,0.8324797843665768,0.8
current_baseline_rule,2009-06-03,8,0.47,0.66,2.1197145759253884,0.84251968503937,0.5,0.9145299145299145
current_baseline_rule,2009-12-03,8,0.47,0.65,-0.19110636338635564,0.7317073170731707,0.6463414634146342,0.8176795580110497
current_baseline_rule,2010-06-03,8,0.49,0.65,0.798829399957747,0.6771653543307087,0.6942771084337349,0.7210884353741497
current_baseline_rule,2010-12-03,4,0.45,0.66,0.5895349370156878,0.8467741935483871,0.5659722222222222,0.9147982062780269
current_baseline_rule,2011-06-03,4,0.45,0.66,-0.9053712698506899,0.7480314960629921,0.7179280730005368,0.6363636363636364
current_baseline_rule,2011-12-05,0,0.46,0.65,0.6921982155987308,0.8951612903225806,0.8576243980738363,0.9281767955801105
current_baseline_rule,2012-06-05,4,0.45,0.65,0.7221724564513169,0.76,0.7375,0.8192771084337349
current_baseline_rule,2012-12-05,4,0.45,0.65,2.8784393989294026,0.9512195121951219,0.5,0.975
current_baseline_rule,2013-06-05,4,0.45,0.65,0.7515166446404227,0.7559055118110236,0.6557407407407407,0.8426395939086294
current_baseline_rule,2013-12-05,4,0.47,0.65,0.30227952262790336,0.7886178861788617,0.6579657965796579,0.87
current_baseline_rule,2014-06-05,12,0.47,0.7,-0.21721936831506375,0.7165354330708661,0.5492610837438423,0.8235294117647058
current_baseline_rule,2014-12-05,4,0.45,0.65,-2.225457092280974,0.6097560975609756,0.5753739930955121,0.6962025316455697
current_baseline_rule,2015-06-05,8,0.47,0.65,0.6502340529874333,0.6456692913385826,0.651985111662531,0.5263157894736842
current_baseline_rule,2015-12-07,12,0.47,0.66,1.3725051042767902,0.75,0.7555642838439383,0.7479674796747967
current_baseline_rule,2016-06-07,12,0.47,0.65,0.20119364183082455,0.6377952755905512,0.4579579579579579,0.7766990291262136
current_baseline_rule,2016-12-07,12,0.47,0.65,2.5304243114256058,0.975609756097561,0.5,0.9876543209876543
current_baseline_rule,2017-06-07,12,0.47,0.65,2.4589736536072224,0.9291338582677166,0.5,0.963265306122449
current_baseline_rule,2017-12-07,12,0.48,0.66,0.4133523163256425,0.6585365853658537,0.6440565031982942,0.72
current_baseline_rule,2018-06-07,12,0.48,0.66,-0.4544055995343282,0.7936507936507936,0.7358695652173912,0.8539325842696629
current_baseline_rule,2018-12-07,12,0.45,0.65,0.04025958070219691,0.6747967479674797,0.6676778819635962,0.7222222222222222
current_baseline_rule,2019-06-07,12,0.5,0.65,0.42394993297453953,0.6614173228346457,0.5958485958485958,0.7597765363128491
current_baseline_rule,2019-12-09,8,0.47,0.68,0.35740597397076207,0.7258064516129032,0.7374581939799332,0.7605633802816901
current_baseline_rule,2020-06-09,8,0.5,0.69,0.19551665566943166,0.5984251968503937,0.607770845150312,0.6622516556291391
current_baseline_rule,2020-12-09,0,0.48,0.67,1.7188169907168787,0.8861788617886179,0.8036437246963564,0.9320388349514563
current_baseline_rule,2021-06-09,8,0.5,0.68,1.0277106797440152,0.7480314960629921,0.6149193548387097,0.84
current_baseline_rule,2021-12-09,8,0.46,0.67,-1.079296053956523,0.7661290322580645,0.6591919191919191,0.4528301886792453
current_baseline_rule,2022-06-09,0,0.48,0.7,-0.1282688881623942,0.8809523809523809,0.8423928271224432,0.8051948051948052
current_baseline_rule,2022-12-09,0,0.45,0.7,0.07091142416532276,0.8373983739837398,0.8377842411422527,0.8305084745762712
current_baseline_rule,2023-06-09,0,0.48,0.7,2.5596863395516074,0.9523809523809523,0.9571428571428571,0.9552238805970149
current_baseline_rule,2023-12-11,4,0.49,0.65,2.0653215528394604,0.9112903225806451,0.8328092243186582,0.9478672985781991
current_baseline_rule,2024-06-11,4,0.49,0.65,-0.4222610562485964,0.7936507936507936,0.7088517596871667,0.865979381443299
current_baseline_rule,2024-12-11,0,0.45,0.7,-0.12627579868651925,0.8524590163934426,0.8429633867276888,0.8043478260869565
current_baseline_rule,2025-06-11,0,0.45,0.7,1.040119557369722,0.873015873015873,0.802482460874258,0.9245283018867925
current_baseline_rule,2025-12-11,4,0.48,0.65,-0.5125561262599838,0.7407407407407407,0.7666666666666666,0.7123287671232876
raw_entry_confirm2_exit_rule,2000-05-26,12,0.45,0.7,-2.112820998903784,0.8174603174603174,0.601010101010101,0.34285714285714286
raw_entry_confirm2_exit_rule,2000-11-27,8,0.47,0.7,-0.20576888122234507,0.8790322580645161,0.8157693776250478,0.7169811320754716
raw_entry_confirm2_exit_rule,2001-05-29,12,0.45,0.67,-0.8837715986820993,0.8870967741935484,0.7614424410540915,0.631578947368421
raw_entry_confirm2_exit_rule,2001-11-29,8,0.48,0.67,0.08838894844466746,0.7295081967213115,0.6802002224694104,0.5074626865671642
raw_entry_confirm2_exit_rule,2002-05-29,12,0.45,0.66,-0.23332925594548984,0.84375,0.7585714285714286,0.6296296296296297
raw_entry_confirm2_exit_rule,2002-11-29,12,0.49,0.65,-1.6515314578455023,0.6967213114754098,0.7027137042062415,0.6942148760330579
raw_entry_confirm2_exit_rule,2003-05-29,8,0.46,0.67,1.1177271898798515,0.8125,0.5631469979296067,0.8928571428571429
raw_entry_confirm2_exit_rule,2003-12-01,8,0.47,0.67,-0.01744371024980888,0.7741935483870968,0.6526871699285492,0.8556701030927835
raw_entry_confirm2_exit_rule,2004-06-01,12,0.45,0.67,0.7230040413810327,0.6904761904761905,0.6236842105263157,0.7868852459016393
raw_entry_confirm2_exit_rule,2004-12-01,12,0.45,0.67,-1.146836590641281,0.6854838709677419,0.6631317098716942,0.7636363636363637
raw_entry_confirm2_exit_rule,2005-06-01,12,0.45,0.67,-0.02391391934366523,0.7086614173228346,0.603929539295393,0.8102564102564103
raw_entry_confirm2_exit_rule,2005-12-01,12,0.47,0.7,0.05529139632736759,0.7235772357723578,0.5277777777777778,0.8365384615384616
raw_entry_confirm2_exit_rule,2006-06-01,12,0.47,0.7,1.7298340795103053,0.8976377952755905,0.888608870967742,0.93048128342246
raw_entry_confirm2_exit_rule,2006-12-01,0,0.48,0.66,1.2912156494364917,0.9590163934426229,0.8950980392156863,0.9758454106280193
raw_entry_confirm2_exit_rule,2007-06-01,0,0.48,0.69,-1.6136968256415671,0.8346456692913385,0.8334615384615385,0.8037383177570093
raw_entry_confirm2_exit_rule,2007-12-03,4,0.47,0.65,-0.9199824449698618,0.8145161290322581,0.7842624854819977,0.7160493827160493
raw_entry_confirm2_exit_rule,2008-06-03,8,0.45,0.7,-1.4937065518988581,0.9212598425196851,0.5983992467043314,0.2857142857142857
raw_entry_confirm2_exit_rule,2008-12-03,8,0.45,0.7,1.1098252723658952,0.9105691056910569,0.9076819407008087,0.8952380952380953
raw_entry_confirm2_exit_rule,2009-06-03,8,0.45,0.68,2.1197145759253884,0.84251968503937,0.5,0.9145299145299145
raw_entry_confirm2_exit_rule,2009-12-03,8,0.5,0.65,-0.13170478015805914,0.7642276422764228,0.6585365853658537,0.8465608465608465
raw_entry_confirm2_exit_rule,2010-06-03,8,0.5,0.65,1.0252923728569674,0.7874015748031497,0.7625958378970428,0.8383233532934131
raw_entry_confirm2_exit_rule,2010-12-03,4,0.47,0.67,1.1729109474079333,0.8790322580645161,0.5578703703703703,0.9344978165938864
raw_entry_confirm2_exit_rule,2011-06-03,4,0.47,0.67,-0.5977840147865333,0.8267716535433071,0.8313204508856682,0.78
raw_entry_confirm2_exit_rule,2011-12-05,0,0.49,0.67,0.26626585854246204,0.8629032258064516,0.7831460674157303,0.91005291005291
raw_entry_confirm2_exit_rule,2012-06-05,4,0.49,0.69,0.7227683662379454,0.8,0.7338235294117648,0.861878453038674
raw_entry_confirm2_exit_rule,2012-12-05,4,0.49,0.69,2.8784393989294026,0.9512195121951219,0.5,0.975
raw_entry_confirm2_exit_rule,2013-06-05,4,0.49,0.69,1.2845752559389885,0.8110236220472441,0.6637037037037037,0.8846153846153846
raw_entry_confirm2_exit_rule,2013-12-05,4,0.48,0.7,1.1528590387561644,0.8536585365853658,0.6620162016201621,0.9150943396226415
raw_entry_confirm2_exit_rule,2014-06-05,12,0.45,0.7,0.48132682070243116,0.7874015748031497,0.5587614356087263,0.8767123287671232
raw_entry_confirm2_exit_rule,2014-12-05,4,0.45,0.65,-1.593084103984175,0.6504065040650406,0.5415707710011508,0.7724867724867724
raw_entry_confirm2_exit_rule,2015-06-05,8,0.5,0.66,-1.38728662530216,0.7244094488188977,0.7214640198511166,0.7586206896551724
raw_entry_confirm2_exit_rule,2015-12-07,12,0.49,0.65,1.1730437805268552,0.7741935483870968,0.7635506677140613,0.8108108108108109
raw_entry_confirm2_exit_rule,2016-06-07,12,0.49,0.65,0.4387025747221425,0.7007874015748031,0.5024024024024024,0.822429906542056
raw_entry_confirm2_exit_rule,2016-12-07,12,0.49,0.67,2.5304243114256058,0.975609756097561,0.5,0.9876543209876543
raw_entry_confirm2_exit_rule,2017-06-07,12,0.49,0.67,2.4589736536072224,0.9291338582677166,0.5,0.963265306122449
raw_entry_confirm2_exit_rule,2017-12-07,12,0.45,0.68,0.12000813138090158,0.7073170731707317,0.6829690831556503,0.7804878048780488
raw_entry_confirm2_exit_rule,2018-06-07,12,0.45,0.68,-1.5445478829456536,0.7619047619047619,0.692391304347826,0.8351648351648352
raw_entry_confirm2_exit_rule,2018-12-07,12,0.47,0.66,0.7540805932411642,0.7723577235772358,0.7487589630446774,0.8205128205128205
raw_entry_confirm2_exit_rule,2019-06-07,12,0.47,0.66,0.6431795987754257,0.7716535433070866,0.6307997557997558,0.8571428571428571
raw_entry_confirm2_exit_rule,2019-12-09,8,0.5,0.65,1.2519717359999305,0.7903225806451613,0.7664437012263099,0.8375
raw_entry_confirm2_exit_rule,2020-06-09,8,0.5,0.65,0.06959522777498481,0.7165354330708661,0.643930799773114,0.8021978021978022
raw_entry_confirm2_exit_rule,2020-12-09,0,0.49,0.67,2.038157380936678,0.8617886178861789,0.6601720647773279,0.9209302325581395
raw_entry_confirm2_exit_rule,2021-06-09,8,0.5,0.65,1.601721191562718,0.8110236220472441,0.6456653225806451,0.8857142857142857
raw_entry_confirm2_exit_rule,2021-12-09,8,0.49,0.67,-1.4970593812002944,0.782258064516129,0.758989898989899,0.5714285714285714
raw_entry_confirm2_exit_rule,2022-06-09,0,0.45,0.7,-1.0816471280890763,0.8492063492063492,0.8182964415802745,0.7654320987654321
raw_entry_confirm2_exit_rule,2022-12-09,0,0.48,0.7,-0.8878531637986553,0.8048780487804879,0.804865150713908,0.8064516129032258
raw_entry_confirm2_exit_rule,2023-06-09,0,0.47,0.7,2.588207292683599,0.9444444444444444,0.9464285714285714,0.948905109489051
raw_entry_confirm2_exit_rule,2023-12-11,4,0.47,0.69,1.9172889132729949,0.9274193548387096,0.7961215932914046,0.9585253456221198
raw_entry_confirm2_exit_rule,2024-06-11,4,0.47,0.69,0.5927762879055622,0.8174603174603174,0.6397084962673303,0.8909952606635071
raw_entry_confirm2_exit_rule,2024-12-11,0,0.45,0.7,0.4631481679278488,0.8524590163934426,0.8601258581235698,0.82
raw_entry_confirm2_exit_rule,2025-06-11,0,0.47,0.7,1.6316753998161602,0.8650793650793651,0.7234214786832165,0.9216589861751152
raw_entry_confirm2_exit_rule,2025-12-11,4,0.47,0.69,-0.5270222959880082,0.7283950617283951,0.7637254901960784,0.7105263157894737
